city,timestamp,temperature,season
New York,2017-05-18,8.375621064585626,spring
New York,2017-05-19,4.895466133073415,spring
New York,2017-05-20,16.342965914001056,spring
New York,2017-05-21,8.296196816102574,spring
New York,2017-05-22,12.701433524135922,spring
New York,2017-05-23,9.51414598622341,spring
New York,2017-05-24,13.321344308075325,spring
New York,2017-05-25,4.923562988172577,spring
New York,2017-05-26,9.126823837264645,spring
New York,2017-05-27,11.01270870246993,spring
New York,2017-05-28,11.356865653845805,spring
New York,2017-05-29,9.811081800254852,spring
New York,2017-05-30,-0.08972420228575295,spring
New York,2017-05-31,10.4837985019007,spring
New York,2017-06-01,20.813180692551946,summer
New York,2017-06-02,30.72012220716939,summer
New York,2017-06-03,26.316307630258354,summer
New York,2017-06-04,25.07997018738072,summer
New York,2017-06-05,33.43261141939761,summer
New York,2017-06-06,16.934087254209388,summer
New York,2017-06-07,27.39547131285626,summer
New York,2017-06-08,25.31623826813908,summer
New York,2017-06-09,27.21225406887692,summer
New York,2017-06-10,26.01608623281211,summer
New York,2017-06-11,18.84132193428337,summer
New York,2017-06-12,14.852343025838966,summer
New York,2017-06-13,24.629867747772565,summer
New York,2017-06-14,22.409394373567547,summer
New York,2017-06-15,22.656383390355455,summer
New York,2017-06-16,25.631039556553972,summer
New York,2017-06-17,24.269352449644195,summer
New York,2017-06-18,23.197303225764486,summer
New York,2017-06-19,29.99007353885832,summer
New York,2017-06-20,26.246619575010477,summer
New York,2017-06-21,26.11938979140906,summer
New York,2017-06-22,21.204205047226846,summer
New York,2017-06-23,20.24118080566618,summer
New York,2017-06-24,36.89715135673904,summer
New York,2017-06-25,25.535318172522334,summer
New York,2017-06-26,38.0294129545973,summer
New York,2017-06-27,27.10058159090582,summer
New York,2017-06-28,25.35751086454265,summer
New York,2017-06-29,23.868867773151976,summer
New York,2017-06-30,24.288887187629847,summer
New York,2017-07-01,19.116976977733188,summer
New York,2017-07-02,23.898373173810935,summer
New York,2017-07-03,16.954923902866916,summer
New York,2017-07-04,29.622202596840523,summer
New York,2017-07-05,21.67005738781859,summer
New York,2017-07-06,24.46936726445101,summer
New York,2017-07-07,22.204238839627017,summer
New York,2017-07-08,18.59729508458382,summer
New York,2017-07-09,30.31114530013788,summer
New York,2017-07-10,28.5328916353162,summer
New York,2017-07-11,32.28309522452457,summer
New York,2017-07-12,32.56427521364493,summer
New York,2017-07-13,21.01918519097069,summer
New York,2017-07-14,23.897762988674767,summer
New York,2017-07-15,22.807226347023786,summer
New York,2017-07-16,23.140212323908663,summer
New York,2017-07-17,27.08597633444439,summer
New York,2017-07-18,26.258562699617205,summer
New York,2017-07-19,33.81922752388705,summer
New York,2017-07-20,31.066115684242945,summer
New York,2017-07-21,31.61893112970735,summer
New York,2017-07-22,17.56486817004346,summer
New York,2017-07-23,29.39304182931714,summer
New York,2017-07-24,33.166927112263366,summer
New York,2017-07-25,16.612098726414885,summer
New York,2017-07-26,21.426047946246307,summer
New York,2017-07-27,34.601635900319565,summer
New York,2017-07-28,18.718069348063292,summer
New York,2017-07-29,21.137045974837573,summer
New York,2017-07-30,29.746467156077617,summer
New York,2017-07-31,27.129095625076474,summer
New York,2017-08-01,28.781650543492304,summer
New York,2017-08-02,28.00297646732709,summer
New York,2017-08-03,25.316309841198073,summer
New York,2017-08-04,19.284236823355936,summer
New York,2017-08-05,26.36523897869388,summer
New York,2017-08-06,16.371513602190284,summer
New York,2017-08-07,24.226905064786397,summer
New York,2017-08-08,26.993734221329195,summer
New York,2017-08-09,18.408294220191387,summer
New York,2017-08-10,18.799909223508017,summer
New York,2017-08-11,24.09570270774098,summer
New York,2017-08-12,24.86887743599367,summer
New York,2017-08-13,23.00113021169897,summer
New York,2017-08-14,19.518509249823985,summer
New York,2017-08-15,31.629194659705092,summer
New York,2017-08-16,18.501816062002284,summer
New York,2017-08-17,22.922573385728754,summer
New York,2017-08-18,16.572128760943755,summer
New York,2017-08-19,23.532396627192373,summer
New York,2017-08-20,25.741322455839782,summer
New York,2017-08-21,31.005737866750742,summer
New York,2017-08-22,24.64709338748623,summer
New York,2017-08-23,25.889899188101932,summer
New York,2017-08-24,24.725887228923728,summer
New York,2017-08-25,27.49067394564996,summer
New York,2017-08-26,15.605374868966651,summer
New York,2017-08-27,28.142738088718406,summer
New York,2017-08-28,26.518891932248117,summer
New York,2017-08-29,27.08967872113966,summer
New York,2017-08-30,24.699613083360532,summer
New York,2017-08-31,24.62920475884528,summer
New York,2017-09-01,13.16042210231482,autumn
New York,2017-09-02,14.772347658431933,autumn
New York,2017-09-03,8.933952027699192,autumn
New York,2017-09-04,11.413512378603162,autumn
New York,2017-09-05,15.2474223502847,autumn
New York,2017-09-06,10.37813245410646,autumn
New York,2017-09-07,25.45644660260692,autumn
New York,2017-09-08,19.194196107271694,autumn
New York,2017-09-09,20.15026401774241,autumn
New York,2017-09-10,20.636318467303965,autumn
New York,2017-09-11,16.267089281326108,autumn
New York,2017-09-12,13.641638989421942,autumn
New York,2017-09-13,18.773765917009083,autumn
New York,2017-09-14,12.551891207088882,autumn
New York,2017-09-15,11.677346348670495,autumn
New York,2017-09-16,14.050306251896535,autumn
New York,2017-09-17,5.18183854361425,autumn
New York,2017-09-18,17.886752401469792,autumn
New York,2017-09-19,14.028762825396724,autumn
New York,2017-09-20,16.124667801934066,autumn
New York,2017-09-21,18.774553605779147,autumn
New York,2017-09-22,12.555446268973048,autumn
New York,2017-09-23,15.030791265079607,autumn
New York,2017-09-24,20.608776128417237,autumn
New York,2017-09-25,6.374616260480723,autumn
New York,2017-09-26,17.877141441311235,autumn
New York,2017-09-27,13.063891169846276,autumn
New York,2017-09-28,9.166649492440468,autumn
New York,2017-09-29,23.683530216611338,autumn
New York,2017-09-30,6.4748137621501485,autumn
New York,2017-10-01,10.584167136247537,autumn
New York,2017-10-02,3.556069611042659,autumn
New York,2017-10-03,13.929561620819442,autumn
New York,2017-10-04,21.532204569902614,autumn
New York,2017-10-05,20.80183203427001,autumn
New York,2017-10-06,13.25055922993896,autumn
New York,2017-10-07,20.685002108237494,autumn
New York,2017-10-08,18.412361439678346,autumn
New York,2017-10-09,6.269813059071632,autumn
New York,2017-10-10,18.28233145299506,autumn
New York,2017-10-11,13.734494724359273,autumn
New York,2017-10-12,16.224252729107643,autumn
New York,2017-10-13,22.28339699088949,autumn
New York,2017-10-14,14.930683234526565,autumn
New York,2017-10-15,11.250680392861216,autumn
New York,2017-10-16,18.002564573245564,autumn
New York,2017-10-17,7.829328860651261,autumn
New York,2017-10-18,21.923881272595203,autumn
New York,2017-10-19,9.200464535699554,autumn
New York,2017-10-20,19.352970768095513,autumn
New York,2017-10-21,11.700545728861162,autumn
New York,2017-10-22,17.3886115274354,autumn
New York,2017-10-23,20.33915409605423,autumn
New York,2017-10-24,11.657998587665043,autumn
New York,2017-10-25,15.086955549029456,autumn
New York,2017-10-26,14.031994819588379,autumn
New York,2017-10-27,21.887120394653742,autumn
New York,2017-10-28,15.891578219951974,autumn
New York,2017-10-29,13.456292753220964,autumn
New York,2017-10-30,10.567488504790717,autumn
New York,2017-10-31,5.640342803386179,autumn
New York,2017-11-01,3.582930723353705,autumn
New York,2017-11-02,18.63123116257517,autumn
New York,2017-11-03,14.27722353996579,autumn
New York,2017-11-04,20.221607635877984,autumn
New York,2017-11-05,18.133419652624823,autumn
New York,2017-11-06,14.13927240581905,autumn
New York,2017-11-07,10.307812430166345,autumn
New York,2017-11-08,10.320621913706745,autumn
New York,2017-11-09,24.210203663719152,autumn
New York,2017-11-10,15.4156808042767,autumn
New York,2017-11-11,11.152922706334119,autumn
New York,2017-11-12,22.999266958384062,autumn
New York,2017-11-13,16.77466562487998,autumn
New York,2017-11-14,19.66073331838763,autumn
New York,2017-11-15,16.844205707536446,autumn
New York,2017-11-16,19.831977393088103,autumn
New York,2017-11-17,14.864732390085685,autumn
New York,2017-11-18,1.6547464416162416,autumn
New York,2017-11-19,17.673590770874867,autumn
New York,2017-11-20,22.153639552133217,autumn
New York,2017-11-21,10.331025947000263,autumn
New York,2017-11-22,22.025555177613988,autumn
New York,2017-11-23,4.928893303143392,autumn
New York,2017-11-24,26.963539930364785,autumn
New York,2017-11-25,12.61079385039331,autumn
New York,2017-11-26,16.99974366252233,autumn
New York,2017-11-27,17.1785149725396,autumn
New York,2017-11-28,14.56582511222692,autumn
New York,2017-11-29,18.447440283250366,autumn
New York,2017-11-30,16.44097777939052,autumn
New York,2017-12-01,2.9023383384812016,winter
New York,2017-12-02,-2.3043285049641877,winter
New York,2017-12-03,1.9227473015253838,winter
New York,2017-12-04,-3.54416288951019,winter
New York,2017-12-05,-3.2413521614880225,winter
New York,2017-12-06,1.7361370142068864,winter
New York,2017-12-07,5.697615958791422,winter
New York,2017-12-08,-2.20560324580112,winter
New York,2017-12-09,-3.5132412979869883,winter
New York,2017-12-10,2.1008449994470837,winter
New York,2017-12-11,7.164676708290755,winter
New York,2017-12-12,10.218188294945127,winter
New York,2017-12-13,-4.558109049021962,winter
New York,2017-12-14,6.362303773483139,winter
New York,2017-12-15,0.7185386757997402,winter
New York,2017-12-16,2.6522688831222445,winter
New York,2017-12-17,2.4885765871258667,winter
New York,2017-12-18,-4.449993326632036,winter
New York,2017-12-19,4.25447067685686,winter
New York,2017-12-20,-0.13450335169959735,winter
New York,2017-12-21,1.9374998708574565,winter
New York,2017-12-22,-4.65031148241558,winter
New York,2017-12-23,-3.63325869386936,winter
New York,2017-12-24,-4.731038589366145,winter
New York,2017-12-25,-3.8135376941337022,winter
New York,2017-12-26,-5.006840625892957,winter
New York,2017-12-27,-1.2740306685663085,winter
New York,2017-12-28,-2.1930443309332506,winter
New York,2017-12-29,1.5166894335350323,winter
New York,2017-12-30,-9.59261085161357,winter
New York,2017-12-31,-2.4257026248783116,winter
New York,2018-01-01,7.161005206945452,winter
New York,2018-01-02,-3.8986472521435935,winter
New York,2018-01-03,1.654527081196954,winter
New York,2018-01-04,-6.387842296850429,winter
New York,2018-01-05,0.30206224547656835,winter
New York,2018-01-06,5.133717169140523,winter
New York,2018-01-07,-1.6714667807225403,winter
New York,2018-01-08,6.422410781975326,winter
New York,2018-01-09,16.095425245436367,winter
New York,2018-01-10,9.633267995354359,winter
New York,2018-01-11,-9.934042453467978,winter
New York,2018-01-12,6.938397875117275,winter
New York,2018-01-13,-3.874907743992781,winter
New York,2018-01-14,2.6301768374617893,winter
New York,2018-01-15,-0.8810124163946651,winter
New York,2018-01-16,-0.6671922641457764,winter
New York,2018-01-17,-6.570990446070924,winter
New York,2018-01-18,-5.516204493636875,winter
New York,2018-01-19,5.2890551057857955,winter
New York,2018-01-20,1.4977113712023418,winter
New York,2018-01-21,-1.5581687696816648,winter
New York,2018-01-22,-3.5080258400539184,winter
New York,2018-01-23,0.4317152090740368,winter
New York,2018-01-24,2.757498485392847,winter
New York,2018-01-25,-6.221127519817809,winter
New York,2018-01-26,0.43432300714217137,winter
New York,2018-01-27,-7.7938985262727725,winter
New York,2018-01-28,3.9037142319998237,winter
New York,2018-01-29,-0.14541602283361751,winter
New York,2018-01-30,2.836904161214411,winter
New York,2018-01-31,8.754508174990422,winter
New York,2018-02-01,1.6578073550730177,winter
New York,2018-02-02,-3.6195486011976827,winter
New York,2018-02-03,-5.564617026650421,winter
New York,2018-02-04,-3.5223510171278,winter
New York,2018-02-05,0.38482074655777754,winter
New York,2018-02-06,-2.6894152332624612,winter
New York,2018-02-07,3.1603041295695538,winter
New York,2018-02-08,1.9247324166071604,winter
New York,2018-02-09,1.206375309080804,winter
New York,2018-02-10,-3.0707174154340673,winter
New York,2018-02-11,-9.365149540529861,winter
New York,2018-02-12,4.8762603309279084,winter
New York,2018-02-13,3.1546374691772283,winter
New York,2018-02-14,3.7596910392622456,winter
New York,2018-02-15,-2.438955926566883,winter
New York,2018-02-16,2.0191518152370875,winter
New York,2018-02-17,6.681527112652626,winter
New York,2018-02-18,5.50464517311942,winter
New York,2018-02-19,-7.789724097253609,winter
New York,2018-02-20,2.4093107261273525,winter
New York,2018-02-21,-0.03145081610760409,winter
New York,2018-02-22,3.4402269782601524,winter
New York,2018-02-23,1.4989212830545005,winter
New York,2018-02-24,8.375991895509152,winter
New York,2018-02-25,-2.9498953199454023,winter
New York,2018-02-26,3.341199304036567,winter
New York,2018-02-27,-2.351936177722784,winter
New York,2018-02-28,-9.683071169207963,winter
New York,2018-03-01,6.362552392441554,spring
New York,2018-03-02,14.236334705701251,spring
New York,2018-03-03,12.110714343465382,spring
New York,2018-03-04,10.354868000058719,spring
New York,2018-03-05,16.903301471473565,spring
New York,2018-03-06,1.1358824414669115,spring
New York,2018-03-07,13.08772733987531,spring
New York,2018-03-08,12.463519924884801,spring
New York,2018-03-09,8.720344255496354,spring
New York,2018-03-10,14.23980594372198,spring
New York,2018-03-11,3.949525095289463,spring
New York,2018-03-12,9.279657153995746,spring
New York,2018-03-13,17.020377475927017,spring
New York,2018-03-14,13.852028504014555,spring
New York,2018-03-15,7.030151978984011,spring
New York,2018-03-16,8.05820236787283,spring
New York,2018-03-17,15.435865238932404,spring
New York,2018-03-18,18.45536108019457,spring
New York,2018-03-19,9.819158675117976,spring
New York,2018-03-20,9.563829114526824,spring
New York,2018-03-21,12.165836299134565,spring
New York,2018-03-22,4.345381153230933,spring
New York,2018-03-23,5.071987924658015,spring
New York,2018-03-24,6.267710345088623,spring
New York,2018-03-25,18.674504896394616,spring
New York,2018-03-26,7.856869238178234,spring
New York,2018-03-27,10.187141064129317,spring
New York,2018-03-28,14.860116915254814,spring
New York,2018-03-29,14.865971277857627,spring
New York,2018-03-30,9.05550271055635,spring
New York,2018-03-31,8.644113928105083,spring
New York,2018-04-01,3.7420357123708587,spring
New York,2018-04-02,11.820676904771869,spring
New York,2018-04-03,16.1148576139118,spring
New York,2018-04-04,7.757424423045718,spring
New York,2018-04-05,11.51171670923541,spring
New York,2018-04-06,11.730246861408542,spring
New York,2018-04-07,5.548086296415578,spring
New York,2018-04-08,12.440828911755137,spring
New York,2018-04-09,13.596885879277913,spring
New York,2018-04-10,16.38105195905878,spring
New York,2018-04-11,8.734715827591605,spring
New York,2018-04-12,19.02419111545094,spring
New York,2018-04-13,14.472413969852,spring
New York,2018-04-14,7.372422112641344,spring
New York,2018-04-15,1.5930622426233327,spring
New York,2018-04-16,6.856714573300336,spring
New York,2018-04-17,13.381320512252907,spring
New York,2018-04-18,17.359202445674313,spring
New York,2018-04-19,17.59709271454969,spring
New York,2018-04-20,22.616043543626525,spring
New York,2018-04-21,11.708459237010029,spring
